-5277627,302,302
-5387208,302,302
-5922192,302,302
-30498642,302,302
21970253,302,302
-11474784,302,302
-70808169,302,302
81192380,302,302
88371366,302,302
-81420202,302,302
496781,302,302
33766795,302,302
11988955,302,302
-36956726,302,302
10800396,302,302
-23257,302,302
18651744,302,302
3730432,302,302
14948620,302,302
8049068,302,302
-558870,302,302
-4054357,302,302
-6272027,302,302
12976860,302,302
-18131427,302,302
-543855,302,302
38912701,302,302
31977811,302,302
32411455,302,302
28720063,302,302
7438307,302,302
32016852,302,302
3497588590,302,302
-43851108,302,302
93952523,302,302
-494616,302,302
59517835,302,302
-44991477,302,302
19545573,302,302
-53435149,302,302
366318,302,302
19030353,302,302
-50890831,302,302
-12744149,302,302
76148372,302,302
-593371,302,302
14933812,302,302
-36413779,302,302
8605983,302,302
-19838836,302,302
430851,302,302
5713506,302,302
34178439,302,302
22903402,302,302
-8294002,302,302
-41765,302,302
-838794,302,302
-23521707,302,302
29258540,302,302
58699156,302,302
-6885652,302,302
19911401,302,302
24443612,302,302
-20073154,302,302
-23934259,302,302
-616070,302,302
-41865031,302,302
-64751392,302,302
83799556,302,302
-32994071,302,302
-10227837,302,302
-40913584,302,302
-21372,302,302
-26543739,302,302
-16839852,302,302
-492102,302,302
21057078,302,302
-455156,302,302
-25264946,302,302
-78007338,302,302
314146,302,302
-28863797,302,302
-39311843,302,302
60548414,302,302
10618180,302,302
-2092515,302,302
33174261,302,302
-17388734,302,302
21097516,302,302
34364078,302,302
-360660,302,302
-94714003,302,302
66847120,302,302
-41703768,302,302
-37337291,302,302
5002033,302,302
16129007,302,302
91278021,302,302
11671457,302,302
12975742,302,302
-491473,302,302
90499989,302,302
-6124172,302,302
-20238887,302,302
-8292256,302,302
-23396,302,302
-28508724,302,302
-41627571,302,302
27315974,302,302
-27673701,302,302
-4025373,302,302
7399265,302,302
-349137,302,302
-46742188,302,302
-7179823,302,302
478273,302,302
-30088883,302,302
36974814,302,302
3714230,302,302
9922911,302,302
3024756,302,302
15416905,302,302
-20415795,302,302
-18784792,302,302
16503775,302,302
-3598852,302,302
-4339868,302,302
14844067,302,302
436161902,302,302
18338785,302,302
-12164397,302,302
613067,302,302
-23583516,302,302
-4053448,302,302
3508268,302,302
12400956667,302,302
-49096329,302,302
19043623,302,302
701765,302,302
-42305660,302,302
4027816,302,302
9847132,302,302
21112252,302,302
25755231,302,302
-29674235,302,302
-10049044,302,302
-26592279,302,302
8665488,302,302
8170872,302,302
5917792,302,302
7794707,302,302
-2165359,302,302
-37202498,302,302
13682117,302,302
-18519604,302,302
4199836,302,302
-52847016,302,302
-26692781,302,302
-20857053,302,302
38217430,302,302
-28076,302,302
82915575,302,302
251015587,302,302
76195516,302,302
38997698,302,302
-637511,302,302
40450955,302,302
-49921573,302,302
-5999786,302,302
-33679842,302,302
7027360,302,302
-41654739,302,302
23594481,302,302
-14324377,302,302
29485524,302,302
-570394,302,302
53567917,302,302
-69208035,302,302
-32694033,302,302
-31236445,302,302
-641143,302,302
-47760125,302,302
27136761,302,302
30371670,302,302
42942682,302,302
9050383,302,302
-155444842,302,302
-25555415,302,302
-41029800,302,302
-27845302,302,302
-632553,302,302
-12788987,302,302
39585273,302,302
713429,302,302
-13624498,302,302
-623822,302,302
23059497,302,302
42472441,302,302
6299753,302,302
50477160,302,302
-555239,302,302
9749284,302,302
40143235,302,302
-18255814,302,302
-53406164,302,302
567251,302,302
22611675,302,302
10667279,302,302
-25440596,302,302
4283157,302,302
12921616,302,302
-10648701,302,302
56997264,302,302
18785630,302,302
-37569932,302,302
-36318,302,302
43874575,302,302
38966060,302,302
195265339,302,302
-89033322,302,302
-1178083,302,302
-51122494,302,302
-55498330,302,302
-1615498,302,302
-19002347,302,302
-44139,302,302
9963348,302,302
100799553,302,302
-126710949,302,302
-50512919,302,302
-655251,302,302
-49017478,302,302
3246922,302,302
-125582034,302,302
-701905,302,302
-596165,302,302
9352516,302,302
79802469,302,302
21476335,302,302
21989599,302,302
7725913,302,302
17099661,302,302
30052636,302,302
6399417,302,302
21231262,302,302
-46124932,302,302
-23354018,302,302
41073381,302,302
-42822137,302,302
-49740055,302,302
-5125582,302,302
-8518681,302,302
-41168295,302,302
97446822,302,302
92607450,302,302
-30940,302,302
17486163,302,302
35852955,302,302
-29475467,302,302
-70388003,302,302
-17830969,302,302
-98646206,302,302
25855873,302,302
606082,302,302
-46045312,302,302
600007,302,302
-9104440,302,302
-27857105,302,302
11727888,302,302
32351182,302,302
10185095,302,302
15337775,302,302
-45482531,302,302
28901860,302,302
-22534151,302,302
-564806,302,302
-12771247,302,302
-53335625,302,302
4976192,302,302
-65246777,302,302
-544553,302,302
84480019,302,302
77968367,302,302
-61500141,302,302
-49457338,302,302
613904,302,302
-53941917,302,302
-12645742,302,302
-5459004,302,302
10609380,302,302
1198966,302,302
31852166,302,302
-8434034,302,302
20351192,302,302
-12740797,302,302
-3235188,302,302
5866668,302,302
17199534,302,302
-6615436,302,302
17737172,302,302
2948419,302,302
23939218,302,302
-38223856,302,302
-20838335,302,302
11104834,302,302
-638210,302,302
116984084,302,302
46267686,302,302
-27580045,302,302
-54560501,302,302
749188,302,302
5748357,302,302
-589321,302,302
-8182465,302,302
46238354,302,302
-3219474,302,302
19736309,302,302
-5678655,302,302
-16809610,302,302
20029363,302,302
-9792376,302,302
-42773457,302,302
-54123504,302,302
-543645,302,302
19496963,302,302
-656648,302,302
16452721,302,302
-5548890,302,302
-4756750,302,302
7099856,302,302
-17661953,302,302
49517541,302,302
-56061949,302,302
-544552,302,302
763785,302,302
12403044,302,302
25127777,302,302
8295259,302,302
543645,302,302
6068579,302,302
-633600,302,302
48578944,302,302
45064042,302,302
-17701134,302,302
-19584684,302,302
-573117,302,302
-47502830,302,302
36780167,302,302
34848008,302,302
56400330,302,302
-27657,302,302
1012559,302,302
20693624,302,302
55718958,302,302
5312897,302,302
-635207,302,302
32708351,302,302
39789907,302,302
-35090218,302,302
-24879352,302,302
-562781,302,302
28015296,302,302
-23033167,302,302
121341691,302,302
-25531460,302,302
770699,302,302
-18102023,302,302
-28890406,302,302
16537858,302,302
144852084,302,302
7545583,302,302
-63432160,302,302
52370349,302,302
7553056,302,302
38635571,302,302
